id,	name,	latitude,	longitude
1,"Bowling Green",40.7048108,-74.0144596
2,"South Ferry",40.7020208,-74.0133728
3,"Rector St R",40.7078954,-74.0136365
4,"Rector St Y",40.7077432,-74.0129838
5,"WTC Cortlandt",40.7117347,-74.0121198
6,"Wall Street Station",40.7076492,-74.0117507
7,"Broad St",40.706902,-74.010617
8,"Wall Street/William Street",40.7063965,-74.0094441
9,"Cortlandt St",40.7110056,-74.010763
10,"Fulton St 1G",40.7106125,-74.0092793
11,"Fulton St 2R",40.7094773,-74.0063688
12,"Fulton St 3B",40.7094059,-74.0083258
13,"Brooklyn Bridge",40.7128218,-74.0042836
14,"City Hall Station",40.7135245,-74.0067101
15,"Chambers St-WTC Park PI",40.7126452,-74.009898
16,"Chambers St R",40.7155985,-74.0092038
17,"Franklen Street Station",40.7190006,-74.0066793
18,"Canal St R",40.7225785,-74.0061029
19,"Canal St B",40.7216496,-74.0055049
20,"Canal St Y",40.719528,-74.001778
21,"Canal St G",40.7184349,-74.0005335
22,"Canal St Br",40.717847,-74.0002484
23,"Chambers St B",40.7143048,-74.0084412
24,"Park Place",40.7132422,-74.0092559
25,"East Broadway",40.7144029,-73.9899161
26,"Grand St",40.7182077,-73.9935751
27,"Bowery",40.7201669,-73.9935279
28,"Delancey St",40.7185592,-73.9881894
29,"Spring St G",40.722301,-73.997139
30,"Spring St B",40.7257799,-74.0039521
31,"2nd Ave",40.7239419,-73.9913057
32,"Prince St Station",40.7242323,-73.997806
33,"Broadway-Layfayette St",40.7253515,-73.9956131
34,"Bleeker St",40.725914,-73.994659
35,"Houston St",40.7286024,-74.0053168
36, "Whitehall St",40.7017398,-74.0129544